Country Name,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
Country Code,ABW,AFG,AGO,ALB,AND,ARB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CEB,CHE,CHI,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CSS,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,EAP,EAR,EAS,ECA,ECS,ECU,EGY,EMU,ERI,ESP,EST,ETH,EUU,FCS,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HIC,HKG,HND,HPC,HRV,HTI,HUN,IBD,IBT,IDA,IDB,IDN,IDX,IMN,IND,INX,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAC,LAO,LBN,LBR,LBY,LCA,LCN,LDC,LIC,LIE,LKA,LMC,LMY,LSO,LTE,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEA,MEX,MHL,MIC,MKD,MLI,MLT,MMR,MNA,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAC,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OED,OMN,OSS,PAK,PAN,PER,PHL,PLW,PNG,POL,PRE,PRI,PRK,PRT,PRY,PSE,PSS,PST,PYF,QAT,ROU,RUS,RWA,SAS,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSA,SSD,SSF,SST,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TEA,TEC,TGO,THA,TJK,TKM,TLA,TLS,TMN,TON,TSA,TSS,TTO,TUN,TUR,TUV,TZA,UGA,UKR,UMC,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WLD,WSM,XKX,YEM,ZAF,ZMB,ZWE
Indicator Name,GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %),GDP per capita growth (annual %)
Indicator Code,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.KD.ZG
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,,,,,,,,3.72878831950835,,,,0.466722599504067,4.96071718349175,,-15.394322732322,4.63025713410768,1.70889454767378,2.65601805465154,3.15904878142589,,,5.29625220253587,,,1.96934215275641,2.14927472527209,0.117877571151965,7.11191079447859,,,,4.28148702054992,3.27560749318407,1.11938696476608,,,,3.08022952284284,-26.5276436064275,6.0578032086953,-0.885916071720814,-13.0715718609651,5.7681528604973,1.85364739407609,,,-1.83841864726078,,,,,,,,,,5.63874355341882,-5.52683853030645,-15.7277147619415,-11.1208072379098,1.94829648406179,5.52544195937924,,,2.18927109710097,2.34307354544292,5.60991718215824,,10.8044868564993,,,,-1.20616913276798,6.84796518131154,0.017929287787382,3.60482152403516,,,13.6616031741739,1.89926198176089,,0.211757217299848,,,,,,12.3097949842447,,,1.28059275837545,,1.58849550633873,3.19479083815919,,-0.95148109337309,-2.35123506013807,,-4.79814071093189,,1.43973401882683,1.04817063871477,-1.31411922303555,-1.07986830312677,2.98579353089099,,,1.67048296716152,,,8.63388826254683,,-2.01288303324222,7.5914133972726,7.48641883914016,,,9.16119362821799,,-10.6105852244247,,,,,3.80955476222881,,3.64257706224818,,,,,,3.64824912108081,,,,,-0.126705265679988,0.946328482571019,-0.000777299880695637,-0.662582442102035,,2.88784674125478,,,,,,,-0.377664742166999,,,1.78205346447979,,1.1743976132058,,,,-1.67560481603373,,,,,,,,5.1187754148531,4.2557525033524,0.659652061778488,,,1.62074718541541,-1.82037909993409,4.16966771535976,-1.01499757251717,5.43249315473311,0.29820242596233,,,3.03747004715915,,,3.5104300677461,7.6840881532285,4.35062952920443,2.15068088865524,,4.27664962210315,,,5.18069147674503,,4.68866854694605,4.13467431543688,,,3.21598935910889,,,,,-6.30019764716367,1.93913095383556,,-2.58362790657523,0.226486869475309,4.57975324961446,,0.306077105098311,,,-5.26080599966953,,-0.885084795247479,,-0.891033948176982,,,1.95150601697132,,,5.18461870799318,,,-7.5191989616706,7.3501719951938,,-0.549090834209323,-11.0959977865692,,10.9747599134666,2.27499315362482,,,3.59240582324904,,,,1.93913095383556,-0.891033948176982,11.8166380834758,,-1.26822315488401,,,,,1.99026314096749,1.17632523639966,0.618121192654741,,3.01093865118736,-0.444234908615726,,,,,2.90591241168218,,,,1.3281335067382,-1.63535487420768,2.8216940370517
1962,,,,,,,,-2.42590802934963,,,,-1.14625919638188,2.02146966677637,,7.00431637670715,4.79403451766454,-4.85516414213984,4.72212833180666,2.5663088888995,,,5.00649475212036,,,2.00493756088713,2.00396995708473,3.52380202208695,2.18669999534336,,,,4.40759365250163,-5.31725692323906,5.44585823647479,,,,1.90261087090646,-6.35150486427221,-2.51020733730186,0.871221965592838,18.1520838744943,2.63216564918518,2.17358993804586,,,1.6058621631301,,,,,,,,,,4.84744696606228,13.2330694815922,-21.644486248835,-1.42069303480751,1.81254364818197,4.8050386103218,,,1.97330885078905,1.11905447079192,5.43624586787797,,8.94647028978719,,,,5.15926165460596,2.28404856663754,0.0639879784083348,5.3617889073537,,,6.29588426166461,0.24851886345067,,0.816339650844597,,,,,,-0.231362328611098,,,0.540717686348984,,-1.73185209553432,4.5369510062736,9.55059358255679,2.85838781721344,4.42181152729586,,5.81450026420099,,1.93208358647436,2.02175823369693,3.00939674854021,1.80175421961751,-0.821880686826091,4.15282617690545,,0.860769628917495,,,5.80902426670737,,6.32475232148448,4.96777845158294,5.48747776983932,,,7.8986624835067,,6.04826066502346,,,,,0.966642374457535,,1.96975771639461,,,,,,1.96712441781568,,,,1.40571640326633,-0.106444821420283,2.04172225648908,13.1760174691192,1.83489044580423,,0.12467724599145,,,,,,,-0.192510491070209,,,1.46354213952213,,1.87437954042218,,,,1.85797844254382,,,,,,-2.18955990272181,,-1.72546492166705,3.06008405443859,4.56069155693535,,,7.14691098272581,1.96412730667038,7.50389720881937,5.33233687414135,1.99124551879441,0.290004606493582,,,4.38240689327343,,,1.97333543001986,5.0637819329619,6.93525576536938,1.35389563936155,,4.40633810741591,,,6.08639851899879,,5.847863243365,0.617098818098725,,,4.58857323530223,,,,,9.34225643639179,1.13027149323067,,4.08486429346286,-2.83504085818338,4.61662015892499,,2.94771194126453,,,4.83767878326988,,3.37249800917603,,3.37225021140675,,,1.17133178016037,,,3.68560501298462,,,5.57049276060928,20.6001480549299,,3.30546226433496,-1.41513189798003,,2.79373402336083,4.38560785699009,,,1.86292764263652,,,,1.13027149323067,3.37225021140671,1.03410176583016,,3.059942712641,,,,,2.68665679596522,-2.79173071667039,4.48066935423358,,2.36377810255419,4.76508266433942,,,,,3.76501360417758,,,,3.57038124600801,-5.37130191331765,-1.93479908854404
