Country_Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Mauritania,,,,,,,,,,,,,,,,,,,,,,1.23322730834035,-4.15941835496866,-2.51569868191498,-3.54499607907623,-1.43803165347602,6.80871617339869,0.999708294521469,-3.64011721466053,5.16606687610744,-5.17282593941292,0.811705727369997,-15.1851869380213,3.91581166438723,-2.76570201946356,14.1235628735349,1.6945140552107,-6.37394401841637,7.14166053413993,2.20989146859374,-7.13549381139703,-8.17661639394038,6.55638453172902,9.01094744044121,-1.42831973538935,5.48496743686448,2.69082581291622,-4.84924171496679,-1.76631788416071,8.02150496343668,4.88009038336928,11.5971361039014,-3.69175785888399,2.90956441491306,-13.0363026596291,0.0883881659427601,3.20925487706974,1.86280007883124,0.206130233852434,1.06231881854222,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68739011100303,-3.34859167301541,-0.842626849051911,-5.3414761037848,3.14651016312411,6.10618711306049,7.91668172561593,3.60164296112934,4.05988930685135,4.99773591569664,4.11056464473496,5.27174562295916,3.69342192130728,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0379779051009734,3.00691955420194,-2.48358442294351,5.54159163068127,8.86078674489086,2.89690165597116,2.88587611486018,5.72236371992456,4.07326685352328,-2.8310995490945,4.06186775129834,2.89767831726454,4.45074534200309,9.21482809733088,11.1815453363406,2.82108444460837,4.59244664695566,
Malaysia,,,,,,,,,,,,-0.117953011582429,1.8848521756579,17.1823306193812,5.44475655704642,-7.88342581826448,14.3059164239726,5.96019648652101,3.02716726079555,4.2148770126295,7.40893445916883,0.503872033406182,1.49703145031698,1.54651817063187,6.15168716180705,-9.28486727504414,-10.4957728298305,7.16420795266477,10.6766071025112,5.09908755330628,5.81027162934066,10.3193748254779,6.07292429908264,8.78333455516281,6.0438919617897,10.378407855531,6.18610715638657,2.03139180893837,-12.4665481982199,2.10913743681979,5.54583795464532,-1.58641412509823,6.17654630625783,8.01007470345641,7.23146529167549,6.12166234198909,6.90547354112221,8.68462618805559,6.10192738923065,-4.20419088491263,1.33176051457515,6.32532906838428,1.40729671294173,2.6743769029016,3.79892449518198,2.97904777932187,2.91793773932585,4.18580314855721,0.124158240076696,5.78745083192989,
North America,,,,,,,,,,,,1.41957829267416,4.41847769880374,4.73343131283212,-4.43595353879782,-1.13605543156828,3.99263411706761,2.83539710031751,3.77324111112101,-1.54437877648121,-2.89084964730144,3.08102082464525,-0.0477582646404926,1.96458315848473,6.97090416145689,3.25361890171231,2.31731870707044,2.75141903264515,4.84549248520072,1.09632189647382,-0.082009763144157,-1.11188171883498,1.64873937743289,0.972682055234714,3.13399687853149,2.45254327619114,2.90641402307945,4.16500788121374,4.37312693904603,3.11150286641978,3.09630478250347,0.375876802445489,0.770195353286553,1.39771895356122,2.78887515477781,2.2258901670871,2.62855366712115,-0.442461179379805,-3.47902421673862,-2.59581634344708,3.57281913048952,1.67920800831511,2.84477910420895,0.736185646462587,2.63220622457116,2.31056763472495,0.0862667186625146,1.69450543028881,1.78381076472667,1.77660606131307,
Namibia,,,,,,,,,,,,,,,,,,,,,,3.28779624181882,-3.12661199555497,-1.11405681992117,-1.66559523997169,-8.71299546228764,6.8623497091651,5.44492604063937,-25.0178883814571,22.2931560822901,3.10101984526388,11.3064158650777,0.288581909592466,0.535913828935008,3.32453908726644,1.31501106320411,3.17951791224318,0.121597066108194,2.12018904776113,-1.3943034525069,7.74655752362958,-0.113139275146537,5.36202254881108,0.413040833483763,5.56691754210806,-2.33314551712479,10.098835454561,-3.37785288648429,8.40576711014209,-1.40012505818824,1.41516123001108,4.79655187883847,3.19723438420858,7.45605744660449,4.95315295868059,5.19037394051045,-3.35141268098414,1.8451292626545,-1.97550040046102,-1.81628271655374,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.53701855307709,-6.76241100971404,0.757508368060542,-2.48983666920228,1.75123727883033,-4.11924758639543,-0.96703954543031,7.11743522618869,-0.30031018762476,-6.25114131192763,7.06156646170773,1.30618059958498,-3.87399754559084,-0.246620109922759,3.92081850961345,0.836879318868171,-2.71902250215777,4.30385958451298,-2.57532677207674,5.4975092862219,-1.79811171713142,2.1303725366447,1.37429005711722,1.05721007841386,1.37258028653558,0.543971562175855,1.11218776495485,7.17755647923681,3.30076000924126,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,-17.9859971071009,-28.1390201662256,-13.1037356354538,14.8564351704999,-9.74896089682676,-14.0165824970917,5.69889707538691,-7.0389049080393,13.6913346020923,10.4742804490707,4.81228853946207,-19.9582633269492,-4.55927381654529,5.44395784219986,11.6429237696095,-0.711971970663114,-6.6791138860884,2.53166878066556,3.89994845215493,28.4024744754549,15.2178331723202,5.72393777376932,-0.75183102968272,5.76370692810258,9.12694275889005,14.7572620641008,-8.55206113812082,10.569075318562,4.01818534493397,-6.06291503817216,11.7048903801077,-1.40679945989997,3.53225338035992,-5.16835917951039,-9.82494415371937,-4.55228855688007,-0.940108518746811,-2.95086954283191,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74219806305756,4.12962940558215,3.46158127322059,6.19409777649946,2.19979803634085,1.51122498494377,-0.468173206559797,-0.388536628517187,-0.186073480940493,2.53525730051207,3.72149388795282,-2.14568829813541,4.37587356173839,3.41928742756006,-1.60515910583749,1.14381999366447,4.12802168312292,2.82574867600613,1.29290295407603,7.10468342580737,8.38490024246745,3.2798895577908,2.9386297098479,-6.63816248759574,-3.42032409667046,
Netherlands,,,,,,,,,,,,1.8059480191706,2.67462733425138,5.78841383945858,0.34806844525778,-2.52967823302338,4.99539000664304,1.18619772282919,1.27645507945586,0.225896271250491,0.173281843611164,-1.04608177607724,-0.802938109264275,1.22648483734402,3.45882675713736,-0.464034446995896,2.4426243823762,0.804651940445495,1.78958626322022,3.71828522019972,1.45800699983525,2.30003545389221,-0.0949621017698803,1.17413014619201,3.63829539337547,4.24142575802711,3.10734559856311,4.16208643585283,3.42335976450671,5.69673647031652,3.6514423481794,-0.958097251762609,-0.297426737690301,0.834792667763409,0.689179211792393,-0.135342359522639,6.14328507727426,2.36508724952348,-2.00339158202819,-3.07603569984926,1.41628238929201,1.80425825142758,-1.18137122214507,-0.913203508965594,-0.656810661706615,3.27183748400827,0.133927372775645,5.25862738506444,1.94240927849738,0.456439620795379,
Norway,,,,,,,,,,,,5.827370724562,2.41521606510882,5.66750751684451,1.28190784486257,1.04649751171647,1.80316125704603,0.740484833152351,1.10861854440233,3.18390628593828,7.48652636505321,4.4584415590501,0.600516845209981,0.520584761148868,6.24909585316253,5.02182253499461,-1.97397055877605,-1.9574500153247,-3.53822642769543,-1.47581452409692,0.857801267610213,4.57833762660526,1.2605369517668,1.82917012861368,4.51225919605891,5.19586911670768,4.82030762577905,8.16172428335034,2.19901718914952,2.17914220152844,7.08797642696939,3.83385782446504,-1.9768021138697,1.54336909057959,6.69908169751801,9.31179039372422,5.31897865927313,1.47051740916604,1.71581377043968,-8.46663614731612,2.64445243643701,1.12953185518737,2.90955207374735,1.45560858876313,1.10874368942737,-1.61016086519002,-2.03864269011714,1.48669984170337,2.43301691367088,-2.58934711254425,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.73509956537565,1.59738440678755,2.37088080155638,2.40633474287861,0.935822419105349,1.54673785140696,5.04782602380223,4.71497666200382,7.11204519145323,3.14781974393941,5.88882241307591,4.09073987048146,8.58935832163728,3.46081857714545,0.795517986219181,10.9872810433015,4.96318443182977,5.18376257393216,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,,,,,,,,,,4.32064747994443,5.93796210329252,7.82781657209435,-5.78521508605117,-9.46123483890553,1.64714752428192,-4.2169394313761,1.25641817186934,1.24079146919539,-0.489891541324056,3.40612056470245,-2.70131551168691,3.40315201771145,0.78096129972829,-1.27216616097989,7.73901549100459,2.62709702979988,4.2498051310001,0.246230039379597,-2.06683287656945,-10.1082692729716,0.421431051130213,5.50819941479912,5.35836975695074,3.36310538135693,0.307608070098908,2.64807698894674,1.68771515766126,2.42172524871418,2.07703637484569,5.66328766936878,3.09505673373405,5.38740857624913,1.82835945324102,0.529664449622729,-0.0800637383386658,5.10042618744153,-5.29363472547946,3.43567764776766,1.85093777027696,3.59354592274485,1.11186178220142,5.71914786366527,1.62979135620643,1.95143428482784,2.80758023248151,2.61955533227885,1.11811023807655,,
OECD members,,,,,,,,,,,,2.33977472365778,4.390703834441,4.74634010304587,-2.84067605114086,-0.598700503690026,3.54783650914008,2.29680351836838,3.80669554063343,0.842775127040724,-1.17430596864109,0.917369320281722,0.220072769335403,1.13086232324775,3.85232372608955,3.02967564460425,3.07737839613974,2.74789815963392,4.40954306039735,2.32165270446055,1.92391774920442,0.627304602186072,1.11129787776198,0.312118279187914,2.38323428990803,2.20311729494426,2.5400114772568,3.09241995222871,2.75020250655007,2.24537273295702,2.78185749670985,0.731208670355258,0.666590893771371,1.19780289918985,2.63046204452317,1.77380516326899,2.35172686707794,1.07136875873049,-2.66928091998668,-3.35438940960809,3.16489767003156,1.14613571114701,1.11579551825083,0.897302420752382,1.88427963095546,2.48466932666463,0.964267360699239,1.81272787157418,1.21768988713977,1.29859844666849,
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40986852497403,-0.870793189481233,7.09230084696426,10.5617243193357,0.364160574343899,3.17120651892277,-3.99469470967695,28.362372854388,9.40472263454957,15.4260357796681,-15.4570167031981,3.10580809743959,-10.3349262649449,12.442060955582,-1.76026541454199,-4.42599510635102,-1.02951587960017,-4.79732838187165,2.87807473066535,-5.22089293044294,-4.10236372162647,
Other small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68601001277314,3.83049520184807,0.486573749490475,0.126473287323918,0.906598940267344,4.12848938358097,-1.32322088855049,1.27899020600329,3.50131885443241,1.51574295160759,-2.32861526768644,2.7338571810992,0.595562695492816,-0.629234076843062,0.00855343950023268,-0.0480523845039045,3.37622844678285,4.83676414882348,3.16279009678641,0.756193134399524,2.0554081760874,-2.29984855070344,2.13209275477526,0.715067672089134,1.72974580318186,-0.0476181239886699,2.34915947683774,3.21172206742773,3.52667333568957,4.90108258885581,4.08470684231112,2.96746695622103,-0.789353844976603,
Panama,,,,,,,,,,,,,2.98940341675053,0.698740862157294,-4.30660714930818,1.22489527445133,-4.51652488214826,-4.60180583844166,9.75359641022405,-2.21252333406801,8.79435440319321,7.71121872076634,6.49170105388303,-0.77321252367372,-4.21856149360922,7.600775070569,0.362545470500763,11.5132424556682,-20.0572038454031,-2.08392232477298,3.95997146236688,3.9060329743573,12.4032904995465,5.44306667489612,2.04846104871254,-5.48261627085422,1.16958008931887,5.35200927931103,5.26840710170731,-1.16648217623363,0.885279805165766,-1.14247682567765,5.15885441659371,3.16167669813787,0.936140794954852,6.58660883601043,5.24371385889583,8.42533929687991,8.59276927220441,3.54621631380454,0.910033221327595,11.9845120534536,7.19513705439847,6.97129586004846,0.677168117085714,9.06040461575408,1.73970054272419,4.19737422295823,-2.66401316721382,-0.128906293408164,
Peru,,,,,,,,,,,,1.00768305560742,-0.402435995605146,4.47108190103209,2.70769407018257,0.350240405022873,-2.86329303709961,-1.83062058591619,-8.40100715041359,-0.426501946773286,4.68425647536502,4.65515978901378,-0.958162695953249,-14.8771281880239,0.737179663469576,2.34186304191564,6.31166941609156,10.3189162495718,-23.3787615401014,-13.349838063351,3.07709100065605,6.15295093826167,-1.83249180273772,2.68433010898744,10.8791617901802,5.9978087952731,1.35359994089283,5.52467554264078,-3.27126832928933,-3.61566779746275,-0.737561101527547,-0.0515350521021389,4.19804151787663,2.12044417323725,1.55306698155586,5.25404602736992,7.17843181882292,10.3122874459243,8.40851854687794,2.84894851731161,10.9928725152385,7.68228541181546,6.36905435392504,5.2556462002583,1.66329924032107,1.34633506018504,0.120679459268686,0.694799855260356,1.20073803912146,3.54358895985338,
Philippines,,,,,,,,,,,,,-0.546250561493522,7.93185586074685,3.72444892868491,2.27564469108788,4.79813728334304,2.60842276493361,3.71887944529708,-0.802509035646608,1.35584323680011,2.85979905562411,-1.26408643898425,-1.61807792564058,-10.8244165630515,-8.77205649674748,0.335066264755952,4.47517811889473,5.5351143339546,1.86686518837078,3.28104166195631,-1.29217365345244,0.135305145346237,-1.94865201876921,4.6001475922107,2.71667310895521,3.63476146948274,4.94513123476641,6.45236079419954,2.6708386212606,3.01991401840014,-0.766522748383267,0.915249602674393,2.53679445689447,0.124777732235472,3.22295731981204,2.8088031837927,2.90189145699379,3.52987167982879,3.61603228495086,5.19690591506709,-0.807435188189018,7.15211724754354,6.58910294713174,4.47419449890587,5.48322603404465,4.88318748179391,4.89085060303161,3.27328516074542,2.58590129865523,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,-11.553748993331,-3.6637718208292,2.17253955719623,4.28392492329756,-6.98252253857464,0.999036557335259,-1.87224214093172,2.90929251454448,-9.71527960340815,-6.37458134484712,10.7681239602849,5.45146434718143,10.5586066358968,10.098798063658,-12.6456308805562,9.61074272519977,1.03713237017344,-2.35857524412552,-2.75700457640437,-8.83688834274925,-6.12373437764526,-1.86467672223408,-7.37631702200284,-2.73529825129177,,,,,,,,,,,,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90281876354094,5.95912593732952,5.15241626596668,4.26546889506191,4.54649979182733,1.43435653076376,1.99115084744415,2.31395817311721,3.71622699571996,6.1748733753254,5.55537178268209,7.06646915272708,6.54962114634441,3.21009120310562,3.06181969745329,4.27995654521229,0.38940754040928,1.71139562389394,4.08410523984193,5.86186172631756,2.68733542937068,5.07278505042063,4.90727052852532,5.50445907304511,
Pre-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83401033849474,5.72260833989789,1.2228900056094,-1.33141046706406,2.29167075445132,0.703319652515518,13.5634806827858,9.95205158164919,4.40704640574626,-0.220579844949825,4.29853283953547,7.27568936894396,7.9050125546881,-5.94077184199232,8.62325530004458,3.46921249129582,-2.06090204840552,8.21603644073265,1.27972211496154,3.65802390410303,-1.25419847325176,-3.59414626537308,-1.60224706424393,-0.325674955228607,0.591747797448463,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,,,,,,,,,,8.38606943959854,8.37600005174099,13.1746323540907,-0.467579879254444,-10.0265676260645,3.13564788030358,2.95463826310862,-0.907799344848144,3.2434551746849,0.83604848189465,-2.58255673797102,-0.418679447634091,1.0053411218242,-2.63959631366922,5.86897880120377,11.5877665214683,6.67438803533389,7.50991864307757,6.72765705730278,7.41295365720376,4.534763313898,4.45792082247978,-1.08899176887689,2.8478029091447,0.956836222208807,2.38578103169738,3.37365231816061,5.32065669973404,3.73791751524433,-0.141165842257436,1.21129970726589,1.14578054735223,-0.576348038912471,0.954029322514316,0.0571934245480179,-0.356180959974949,2.70435295866558,-2.18343499536105,-1.63736063604787,1.12679228944283,-1.14005441085727,-4.61352888038439,2.27706971712503,0.668697028170499,2.91809944201502,3.30808841321399,3.45294502001919,2.28716852128559,2.5944243699871,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.744085135584044,-4.9707583780707,1.92242119004651,-5.14568864060831,-12.0865290118019,4.52928521091631,12.1398521133065,-5.65819301236195,2.34279421128143,-2.39013952278565,4.08068295753614,8.92092997010676,3.69636076808284,-0.764116033913368,10.5757611560397,3.7550814676367,-3.97905396951033,8.89125660025343,5.43559409081642,0.851844055522122,4.66576441524728,4.75783937594163,0.88780006443163,-2.15924143236951,
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,,,,,,,,,,,,2.47779936926872,4.53062659987961,4.9507437053671,-2.76572022424983,-0.375856192971156,3.83047767259993,2.59080257114623,3.99926466027769,0.941359330637596,-1.3303039139481,0.937557682553575,0.754572994132261,1.85730655316117,4.21815894938591,3.30962910885381,3.62292263434507,2.93682026206379,4.87097147333158,2.52022471317494,1.96530809345406,0.711853609898341,1.17069041895681,0.255416131302539,2.67582187300803,2.81410027944686,2.53342988118203,3.10310965605851,2.81449473769051,2.60217478132772,2.95101333900722,1.12284159857315,0.905994948435747,1.47499508473446,2.70266018651522,1.84803929149098,2.45881647226769,1.11232644977746,-2.68368989867706,-3.25223307856977,3.31488025809463,1.18941939992803,1.2287152626936,0.87765650008491,1.89572162968518,2.49749126424167,1.09139456830036,2.0148334348425,1.363092359978,1.4859722788829,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.88237309937006,-5.53274439485449,6.03343828505265,10.6229422050858,5.56575900244979,0.494760220679311,0.470699665964275,5.29446344942886,-0.304770994170212,5.56113208446686,7.22600871979316,5.27055475102082,4.48873981812415,13.361859108942,11.5908122300789,13.069228175818,15.2576380587554,16.4737915866337,-4.69876773365003,-4.72528116561463,0.448239025984691,1.6964909995782,5.58423786697605,6.36385099851518,5.00804493224463,4.94666358861397,8.67539372205366,4.96252260754184,10.6954413095469,
Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.8110096867726,-19.2252168976919,-10.0138846280121,19.9585643430304,3.97247236894881,-6.16848984556002,21.1830544462717,22.3796173382295,3.43866535278946,3.83231653690737,7.22993622182572,15.3372692959583,11.1399450929984,12.4722365783994,14.453442594755,5.17912755683632,-17.543366812928,11.735273045507,9.83717116710014,3.79255799439235,-0.174993121710997,-2.04488740110226,-5.67835456592964,-3.20807141502655,3.16467406487246,2.48286072279511,,
Rwanda,,,,,,,,,,,,,,,,,,,,,,8.49622104866954,-4.64597130932583,11.0779434728741,-9.46830561827456,-4.63970297100487,2.52715626239461,-10.8288788025743,3.59598930203337,-4.17313867600502,-0.501862218665877,8.98193695370652,8.34168314517055,0.664711248043304,-58.3183012836855,57.9314494378115,6.49086921027427,15.3727730560308,-0.302272982320972,18.1479006584664,6.85071145226594,1.72519304412249,9.18316828106597,-5.36815601566842,9.78819843957015,9.55548534962757,11.9647645280527,4.82122026233533,-1.49975972976868,5.67983932417775,4.38647091682975,6.48711411912186,5.24946620118567,1.85977703152955,4.35887894441416,7.9481686409774,3.22387071041999,1.15434875742808,4.99872602214097,7.50610296540957,
South Asia,,,,,,,,,,,,-0.884792997696465,-0.859561071820792,1.58776220496617,-5.6213002885973,1.06331935441915,4.17726792146284,4.11945097627809,2.86220943035254,-3.62714192643871,5.55298183633175,2.19766911540115,-1.20920625787475,5.13565830705085,0.86504956170171,2.29824261341894,1.87722176374344,2.46527768597831,4.53616596698474,3.18419517697922,2.80321212980266,-0.525523510299791,2.8653644199682,2.68946654474512,3.82536262042194,4.33498839978425,4.47512573448341,1.55503473903616,5.43747077078159,3.39120580053762,1.08168998415827,2.94292931014566,2.52175580403606,5.53464850556891,5.68272732915626,6.30520881669352,5.99366107096975,5.95395407749486,0.68241098612063,7.06275478807545,7.954113184465,3.5049784666197,4.45874865078532,4.17838437491159,5.31431678262445,6.95963435968186,6.03353228713956,6.63317076323251,5.08876875272104,1.77155222832772,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.04332102884374,7.32449399756183,1.6941909419552,11.6816920155355,13.0159227213213,8.82625420254904,4.66141781912235,12.2855221033253,-14.3241926481815,8.13248817379268,15.6972599809463,2.15694707111487,-2.98504425105102,-3.02823831182396,-13.4795097280764,-3.73236744788838,2.38701725072539,5.10722333235569,0.99161158671393,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5289826251946,-37.1658944603501,66.0091280976835,2.31680358724367,36.7415538793725,54.7564004337304,-47.8862834402601,,
Senegal,,,,,,,,,,,,,2.88979741146278,-10.8758798509328,2.46205831482528,4.40412971496164,5.33851556564737,-3.54070327477801,-5.00493071335738,5.25964880090883,-6.54790102056261,5.68880700615651,-5.37407220187293,-9.77192972202722,6.27359478738134,7.09275654062871,3.6729877030599,3.20371525581082,-7.97959797144394,-4.11463803437255,-1.47786678245738,-0.211655833795319,-1.40647851224271,-3.69608577785324,-14.0910276490236,6.01172585592056,-1.43368895768762,4.04629273626011,0.765453982961262,7.53517109523882,2.32528247312192,1.09633168092782,0.601319008898969,4.63632840807695,1.11810143008921,2.98224120990159,-1.09647323888717,3.72125558896028,-2.41245688429976,4.13943930718483,1.52561672959115,-4.16018642028936,-0.687525994339978,3.28556695943895,6.47766855563152,5.78872592627641,4.75674901854801,5.42056576004231,2.02411160417238,1.36144466320383,
Singapore,,,,,,,,,,,,,9.02482128455024,4.73076666657536,1.82939905082607,6.55107778247694,1.65238124627616,4.28854678895026,6.98381203981494,6.19379248998628,0.967040827953397,1.32303534381757,2.76721097842898,11.462548968816,7.6921923779024,-0.504783302152589,0.392364828066192,3.84197544323015,11.433732283194,7.63767681324308,6.99709097600829,4.82670621776818,3.42925835444807,5.43233905796743,11.8706168534654,7.81362428388412,1.36445867068238,7.87712232902913,-8.4416650530972,2.64721740123164,10.9948297579396,-5.71015246974,2.00216917143803,3.77566181405007,6.46986285627888,6.66459924267859,10.4409416432879,6.23662934172803,-11.643505670646,-4.86307713645408,23.9364103869791,-0.23074570146224,-1.30648762481307,-0.320149794124575,3.89670362498788,-0.588688487198169,3.82478923757459,4.65306301130251,1.51044011329968,-1.61090065278438,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7697042400854,3.55274514917932,3.17793413848911,1.72587855249327,1.74162621667462,10.1102322582194,5.68573606150831,4.71006982047875,-3.62502448147559,0.742559763322916,20.1612611039026,7.96984766522917,-11.7903331735851,-8.28669060213792,-8.21723840252899,19.4536752585922,-1.26564357733243,82.7017405361491,
El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650515689504942,6.69257612334331,7.30901836901639,5.43547153148027,5.70711467442106,-1.38480126447324,1.79159893614711,2.91658898870747,-1.64232312210065,-1.49202130929611,0.270363235339872,-0.0845680449432962,-0.579568618771233,-1.2834641219532,2.45199608534917,3.83548647683413,-0.0380998779030364,-2.35663222935219,-5.02992942947768,0.932768393847311,3.49694849014766,0.327738445604538,1.01323340398886,-0.67401657648233,3.48556124126091,1.68605859875282,-0.0319639733681498,-1.63549014832716,5.51317451708321,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74163925927201,5.02687266724853,-0.747939509393248,-2.92004624416687,3.19322711355048,-3.73516169531398,4.76955634009141,0.108132147542463,0.489806364842124,2.98509137470427,0.869161721943442,6.99448550554438,5.08328428439731,
Sub-Saharan Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,-7.60680400102646,-10.4750881774771,-0.889671728945245,-1.79110978856144,-3.8292809670769,-3.18010195235631,1.08567035311412,-3.02178880344695,1.55263987074532,2.60629131342367,-1.04987020666026,-4.43785175830595,-1.68879880958654,2.59428148769356,3.34885004996588,1.09050742876775,-1.25094581163545,0.929058895682203,1.4368247435731,6.88363141953015,7.39190294896426,3.36187467515607,0.890672413304117,4.19308646620908,6.21376346443148,4.95166652850389,-5.02520091475405,5.5196577674471,2.67261240047642,-0.13839556919234,5.28759112802435,1.08074564916603,2.39925129554872,-0.289419022701125,-2.91041904560115,-0.793080264923518,-0.885962610949193,0.0207695338809089,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6394745115339,-37.4265223566144,19.9917137895555,-10.3358836750226,,,,,
Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,-7.60274366106198,-10.470468137846,-0.885049736891631,-1.78611511064808,-3.82433781651584,-3.17570124534797,1.09083413593495,-3.01718552773089,1.55741648799275,2.61005966429278,-1.04671504204661,-4.43485843346006,-1.68629972562017,2.59804330867956,3.35221880075041,1.09332546097414,-1.24798262622102,0.931627243813352,1.44002575911489,6.88741218265041,7.39543591679998,3.36568258906267,0.894416070382519,4.19687416351886,6.21760917270097,4.90297008798954,-5.02802199746372,5.4304710931965,2.57645805078334,-0.128411736929763,5.27600296382356,1.12014996203682,2.39032335054159,-0.270957939458015,-2.8603795247754,-0.768490180678128,-0.847920629377597,0.0352875035683979,
Small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75587869213992,6.91853711878501,4.3123915895377,-0.994083149759589,-2.36384881150514,5.62924717345447,6.01261671248967,0.959211132434092,9.40852282859441,10.4231940533745,9.06733236524542,11.6390057029804,5.5315888840407,-5.80753763095527,4.3213695597706,0.29609069658612,3.32760780810378,0.92538501746327,2.31248727060209,3.27933307768262,1.20699478593265,3.31653048660992,4.02686348410832,1.47680430790307,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61258805772644,5.07063365041616,3.51311447085641,6.13369912682613,-0.433237552378088,4.70425060733825,4.13425410128785,3.22314557832001,2.94943692657699,2.69025981506816,5.05834445803445,6.53716747375496,2.07883213201173,-7.26928419266237,-1.81733825783398,-0.44984757661534,-5.15133581986457,-0.431304589461874,4.55765561963595,0.341472371716733,5.05688286137509,6.32833054060188,5.02897354904594,3.05214107418064,
